PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"39298932","Cefiderocol as rescue therapy in a cancer immunosuppressed critically ill child: Case description and literature review","Añón-Hidalgo J, Garrido-Rodríguez M, González-Abad MJ, Cuervas-Mons Vendrell M, García-Ascaso MT, Díaz Pérez D, García-Salido A.","Diagn Microbiol Infect Dis. 2024 Dec;110(4):116539. doi: 10.1016/j.diagmicrobio.2024.116539. Epub 2024 Sep 13.","Añón-Hidalgo J","Diagn Microbiol Infect Dis","2024","2024/09/19","","","10.1016/j.diagmicrobio.2024.116539"
"39193993","Impact of nirsevimab on admission to a Spanish pediatric intensive care unit because of RSV bronchiolitis: Unicentric observational study from 2017 to 2024","Espeleta-Fox A, García-Salido A, Vallespín-Casas A, Leoz-Gordillo I, Unzueta-Roch JL, De Lama Caro-Patón G, García-Teresa MÁ, Martínez de Azagra-Garde A.","Pediatr Pulmonol. 2024 Dec;59(12):3783-3786. doi: 10.1002/ppul.27231. Epub 2024 Aug 28.","Espeleta-Fox A","Pediatr Pulmonol","2024","2024/08/28","","","10.1002/ppul.27231"
"39448319","Neutrophil CD64 expression increases in infants aged less than 3 months with fever without source: pilot study in the paediatric emergency care setting","Antoñanzas Bernar V, Storch de Gracia-Calvo P, Leoz Gordillo I, Castillo Robleda A, García-Salido A.","An Pediatr (Engl Ed). 2024 Oct 23:S2341-2879(24)00266-7. doi: 10.1016/j.anpede.2024.08.006. Online ahead of print.","Antoñanzas Bernar V","An Pediatr (Engl Ed)","2024","2024/10/24","","","10.1016/j.anpede.2024.08.006"
"38670891","High-flow nasal cannula in Spanish Pediatric Intensive Care Services: A national web survey about its use and indications","García-Salido A, Modesto I Alapont V, Medina-Villanueva A; Spanish respiratory group of the Spanish Society of Pediatric Intensive Care.","Med Intensiva (Engl Ed). 2024 Sep;48(9):520-527. doi: 10.1016/j.medine.2024.03.012. Epub 2024 Apr 25.","García-Salido A","Med Intensiva (Engl Ed)","2024","2024/04/26","","","10.1016/j.medine.2024.03.012"
"38656611","Prospective observational pilot study on bedside lung ultrasound in patients with severe acute bronchiolitis and pediatric intensive care admission","Cabrero-Hernández M, García-Salido A, Leoz-Gordillo I, González-Brabin A, Iglesias-Bouzas MI, Unzueta-Roch JL, De Lama Caro-Patón G, Nieto-Moro M.","Pediatr Pulmonol. 2024 Jul;59(7):2063-2065. doi: 10.1002/ppul.27026. Epub 2024 Apr 24.","Cabrero-Hernández M","Pediatr Pulmonol","2024","2024/04/24","","","10.1002/ppul.27026"
"38142698","Profiling the dysregulated immune response in sepsis: overcoming challenges to achieve the goal of precision medicine","Cajander S, Kox M, Scicluna BP, Weigand MA, Mora RA, Flohé SB, Martin-Loeches I, Lachmann G, Girardis M, Garcia-Salido A, Brunkhorst FM, Bauer M, Torres A, Cossarizza A, Monneret G, Cavaillon JM, Shankar-Hari M, Giamarellos-Bourboulis EJ, Winkler MS, Skirecki T, Osuchowski M, Rubio I, Bermejo-Martin JF, Schefold JC, Venet F.","Lancet Respir Med. 2024 Apr;12(4):305-322. doi: 10.1016/S2213-2600(23)00330-2. Epub 2023 Dec 21.","Cajander S","Lancet Respir Med","2024","2023/12/24","","","10.1016/S2213-2600(23)00330-2"
"38591736","SARS-COV2 pandemic impact on suicide attempts admitted to pediatric critical care: A monographical observational retrospective study","Moral-Larraz A, García-Salido A, Lamagrande-Casanova N, Di Campli-Zaghlul M, Braza-Claver M, Nieto-Moro M.","Span J Psychiatry Ment Health. 2023 Oct-Dec;16(4):259-261. doi: 10.1016/j.sjpmh.2023.05.003. Epub 2023 Sep 21.","Moral-Larraz A","Span J Psychiatry Ment Health","2023","2024/04/09","","","10.1016/j.sjpmh.2023.05.003"
"37493137","Characteristics and management of patients with SARS-CoV2 infection admitted to pediatric intensive care units: Data analysis of the Spanish national multicenter registry","Slöcker Barrio M, Belda Hofheinz S, Guitart Pardellans C, García-Salido A, de Carlos Vicente JC, Cuervas-Mons Tejedor M, Hernández Yuste A, Jiménez Olmos A, Morteruel Arizcuren E, García-Besteiro M, Calvo Monge C, Rodríguez Rubio M, Roca Pascual D, Bermúdez Barrezueta L, Martínez Padilla C, Huidobro Labarga B, Oulego-Erroz I, Sanchíz Cárdenas S, Rey Galan C, Holanda Peña MS, González Navarro P, Cortés RG; Spanish Pediatric Intensive Care Society working group on SARS-Cov2 infection.","Pediatr Pulmonol. 2023 Oct;58(10):2916-2929. doi: 10.1002/ppul.26613. Epub 2023 Jul 26.","Slöcker Barrio M","Pediatr Pulmonol","2023","2023/07/26","","","10.1002/ppul.26613"
"36772991","IgG antispike persistence and immunophenotype in children infected by SARS-CoV-2","García-Salido A, Flores-Pérez P, González-Murillo Á, Sánchez-Marcos E, Leoz-Gordillo I, Cano-Fernández J, Castillo-Robleda A, Nieto-Moro M, Jiménez-García R.","Acta Paediatr. 2023 Apr;112(4):805-812. doi: 10.1111/apa.16705. Epub 2023 Feb 17.","García-Salido A","Acta Paediatr","2023","2023/02/11","","","10.1111/apa.16705"
"38150712","High-flow nasal cannula and non-invasive mechanical ventilation in pediatric asthma exacerbation: two-year prospective observational study in intensive care","Delgado CS, García-Salido A, García-Teresa MÁ, Azagra-Garde AM, Leoz-Gordillo I, Caro-Patón GL, Nieto-Moro M.","Bol Med Hosp Infant Mex. 2023;80(6):355-360. doi: 10.24875/BMHIM.23000070.","Delgado CS","Bol Med Hosp Infant Mex","2023","2023/12/27","","","10.24875/BMHIM.23000070"
"36603965","Fatal Pulmonary Veno-Occlusive Disease and Systemic Juvenile Idiopathic Arthritis: Case Report and Literature Review","Escalada-Pellitero S, García-Salido A, Clemente-Garulo D, Azorín-Cuadrillero D, De Lama Caro-Patón G, López-Robledillo JC.","Reumatol Clin (Engl Ed). 2023 Jan;19(1):53-56. doi: 10.1016/j.reumae.2022.12.001.","Escalada-Pellitero S","Reumatol Clin (Engl Ed)","2023","2023/01/05","","","10.1016/j.reumae.2022.12.001"
"36374062","Update on the palliative care approach at the pediatric intensive care unit","García-Salido A, Navarro-Mingorance Á, Martino-Alba R, Nieto-Moro M.","Arch Argent Pediatr. 2022 Dec;120(6):e255-e263. doi: 10.5546/aap.2022.eng.e255. Epub 2022 Oct 25.","García-Salido A","Arch Argent Pediatr","2022","2022/11/14","","","10.5546/aap.2022.eng.e255"
"36102705","Multisystem Inflammatory Syndrome in Children in Western Countries? Decreasing Incidence as the Pandemic Progresses?: An Observational Multicenter International Cross-sectional Study","Buonsenso D, Perramon A, Català M, Torres JP, Camacho-Moreno G, Rojas-Solano M, Ulloa-Gutierrez R, Camacho-Badilla K, Pérez-Corrales C, Cotugno N, Yamazaki-Nakashimada MA, Estripeaut D, Buddingh EP, von Asmuth E, van Rossum AMC, Soler-Palacin P, Rivière JG, Prats C, Pino R, Paredes-Carmona F, Visa-Reñé N, García-Salido A, Martínez-Mejias A, Soriano-Arandes A; COPP-consortium; COPEDI-CAT Research Group.","Pediatr Infect Dis J. 2022 Dec 1;41(12):989-993. doi: 10.1097/INF.0000000000003713. Epub 2022 Oct 21.","Buonsenso D","Pediatr Infect Dis J","2022","2022/09/14","PMC9645445","","10.1097/INF.0000000000003713"
"35017769","[Sequelae in children with severe SARS-CoV-2-related disease requiring Intensive Care: description and comparison with other reasons for admission]","Leoz Gordillo I, García Remiro J, Barbero Peco C, Alonso Pérez A, García Salido A, González Brabin A, Cabrero Hernández M, Nieto Moro M.","Med Intensiva. 2022 Oct;46(10):585-587. doi: 10.1016/j.medin.2021.12.011. Epub 2022 Jan 7.","Leoz Gordillo I","Med Intensiva","2022","2022/01/12","PMC8739030","","10.1016/j.medin.2021.12.011"
"35394410","PIMS-TS immunophenotype: description and comparison with healthy children, Kawasaki disease and severe viral and bacterial infections","García-Salido A, Leoz-Gordillo I, González Brabin A, García-Teresa MÁ, Martínez-de-Azagra-Garde A, Iglesias-Bouzas MI, Cabrero-Hernández M, De Lama Caro-Patón G, Unzueta-Roch JL, Castillo-Robleda A, Ramirez-Orellana M, Nieto-Moro M.","Infect Dis (Lond). 2022 Sep;54(9):687-691. doi: 10.1080/23744235.2022.2059561. Epub 2022 Apr 8.","García-Salido A","Infect Dis (Lond)","2022","2022/04/08","","","10.1080/23744235.2022.2059561"
"35253362","Methotrexate-induced stroke-like neurotoxicity: Case report, 8 years of experience, and literature review","López-De Suso D, García-Salido A, Andión-Catalán M, Leoz-Gordillo I, Lassaleta-Atienza Á, Sirvent-Cerdá S.","Pediatr Blood Cancer. 2022 Sep;69(9):e29627. doi: 10.1002/pbc.29627. Epub 2022 Mar 6.","López-De Suso D","Pediatr Blood Cancer","2022","2022/03/07","","","10.1002/pbc.29627"
"34658473","[Use of thoracic ultrasound in the assessment and follow-up of seriously ill children due to pediatric inflammatory multisystemic syndrome: Observational prospective study]","González-Brabin A, Cabrero-Hernández M, García-Salido A, Leoz-Gordillo I, Iglesias-Bouzas MI, Nieto-Moro M.","Med Intensiva. 2022 Aug;46(8):477-480. doi: 10.1016/j.medin.2021.08.008. Epub 2021 Oct 9.","González-Brabin A","Med Intensiva","2022","2021/10/18","PMC8502041","","10.1016/j.medin.2021.08.008"
"35527192","Descriptive analysis of SARS-CoV-2 pandemia impact on pediatric intensive care unit admissions","García-Salido A, Leoz-Gordillo I, García-Teresa MÁ, Iglesias-Bouzas MI, Martínez de Azagra-Garde A, Nieto-Moro M.","Med Intensiva (Engl Ed). 2022 Jun;46(6):350-352. doi: 10.1016/j.medine.2022.04.002. Epub 2022 May 5.","García-Salido A","Med Intensiva (Engl Ed)","2022","2022/05/08","PMC9069302","","10.1016/j.medine.2022.04.002"
"34226780","[Descriptive analysis of SARS-CoV-2 pandemia impact on pediatric intensive care unit admissions]","García-Salido A, Leoz-Gordillo I, García-Teresa MÁ, Iglesias-Bouzas MI, Martínez de Azagra-Garde A, Nieto-Moro M.","Med Intensiva. 2022 Jun;46(6):350-352. doi: 10.1016/j.medin.2021.06.002. Epub 2021 Jun 30.","García-Salido A","Med Intensiva","2022","2021/07/06","PMC8241680","","10.1016/j.medin.2021.06.002"
"34228173","Palliative home-based care to pediatric cancer patients: characteristics and healthcare delivered","Noriega Í, García-Salido A, Martino R, Herrero B.","Support Care Cancer. 2022 Jan;30(1):59-67. doi: 10.1007/s00520-021-06412-5. Epub 2021 Jul 6.","Noriega Í","Support Care Cancer","2022","2021/07/06","","","10.1007/s00520-021-06412-5"
"33994613","Innate cell response in severe SARS-CoV-2 infection in children: Expression analysis of CD64, CD18 and CD11a","García-Salido A, García-Teresa MÁ, Leoz-Gordillo I, Martínez de Azagra-Garde A, Cabrero-Hernández M, Ramirez-Orellana M.","Med Intensiva. 2022 Jan;46(1):50-53. doi: 10.1016/j.medin.2020.09.003. Epub 2020 Sep 30.","García-Salido A","Med Intensiva","2022","2021/05/17","PMC7524662","","10.1016/j.medin.2020.09.003"
"34515331","Pediatric septic thrombosis of intracranial venous sinuses: from diagnosis to discharge. Twenty years of experience","Cortés-Ledesma C, García-Salido A, Garriga Ferrer-Bergua L, Cabrero-Hernández M, Palomino-Pérez L, de Lama-Caro Patón G, Jiménez-García R.","Rev Neurol. 2021 Sep 1;73(6):187-193. doi: 10.33588/rn.7306.2020586.","Cortés-Ledesma C","Rev Neurol","2021","2021/09/13","","","10.33588/rn.7306.2020586"
"34059220","Summary of recommendations and key points of the consensus of Spanish scientific societies (SEPAR, SEMICYUC, SEMES; SECIP, SENEO, SEDAR, SENP) on the use of non-invasive ventilation and high-flow oxygen therapy with nasal cannulas in adult, pediatric, and neonatal patients with severe acute respiratory failure","Luján M, Peñuelas Ó, Cinesi Gómez C, García-Salido A, Moreno Hernando J, Romero Berrocal A, Gutiérrez Ibarluzea I, Masa Jiménez JF, Mas A, Carratalá Perales JM, Gaboli M, Concheiro Guisán A, García Fernández J, Escámez J, Parrilla Parrilla J, Farrero Muñoz E, González M, Heili-Frades SB, Sánchez Quiroga MÁ, Rialp Cervera G, Hernández G, Sánchez Torres A, Uña R, Ortolà CF, Ferrer Monreal M, Egea Santaolalla C.","Med Intensiva (Engl Ed). 2021 Jun-Jul;45(5):298-312. doi: 10.1016/j.medine.2021.04.002. Epub 2021 May 11.","Luján M","Med Intensiva (Engl Ed)","2021","2021/06/01","","","10.1016/j.medine.2021.04.002"
"33965003","The COVID-19 puzzle: deciphering pathophysiology and phenotypes of a new disease entity","Osuchowski MF, Winkler MS, Skirecki T, Cajander S, Shankar-Hari M, Lachmann G, Monneret G, Venet F, Bauer M, Brunkhorst FM, Weis S, Garcia-Salido A, Kox M, Cavaillon JM, Uhle F, Weigand MA, Flohé SB, Wiersinga WJ, Almansa R, de la Fuente A, Martin-Loeches I, Meisel C, Spinetti T, Schefold JC, Cilloniz C, Torres A, Giamarellos-Bourboulis EJ, Ferrer R, Girardis M, Cossarizza A, Netea MG, van der Poll T, Bermejo-Martín JF, Rubio I.","Lancet Respir Med. 2021 Jun;9(6):622-642. doi: 10.1016/S2213-2600(21)00218-6. Epub 2021 May 6.","Osuchowski MF","Lancet Respir Med","2021","2021/05/09","PMC8102044","","10.1016/S2213-2600(21)00218-6"
"33864769","Low COVID-19 mortality in Spanish children","Tagarro A, García-Salido A, Martínez EV, Vega-Piris L, Mellado MJ.","Lancet Child Adolesc Health. 2021 Jun;5(6):e24-e25. doi: 10.1016/S2352-4642(21)00125-5. Epub 2021 Apr 15.","Tagarro A","Lancet Child Adolesc Health","2021","2021/04/17","PMC9765003","","10.1016/S2352-4642(21)00125-5"
"33606475","Live Tweeting the Discovery of a New Coronavirus Disease 2019-Related Syndrome in Children","Zanin A, García-Salido A, Rodríguez-Rubio M, Camporesi A, Ulloa-Gutierrez R, Villar ME, González-Dambrauskas S, Kudchadkar SR, Carroll CL.","Pediatr Crit Care Med. 2021 Jun 1;22(6):e373-e375. doi: 10.1097/PCC.0000000000002713.","Zanin A","Pediatr Crit Care Med","2021","2021/02/19","PMC8168931","","10.1097/PCC.0000000000002713"
"33309463","Summary of recommendations and key points of the consensus of Spanish scientific societies (SEPAR, SEMICYUC, SEMES; SECIP, SENEO, SEDAR, SENP) on the use of non-invasive ventilation and high-flow oxygen therapy with nasal cannulas in adult, pediatric, and neonatal patients with severe acute respiratory failure","Luján M, Peñuelas Ó, Cinesi Gómez C, García-Salido A, Moreno Hernando J, Romero Berrocal A, Gutiérrez Ibarluzea I, Masa Jiménez JF, Mas A, Carratalá Perales JM, Gaboli M, Concheiro Guisán A, García Fernández J, Escámez J, Parrilla Parrilla J, Farrero Muñoz E, González M, Heili-Frades SB, Sánchez Quiroga MÁ, Rialp Cervera G, Hernández G, Sánchez Torres A, Uña R, Ortolà CF, Ferrer Monreal M, Egea Santaolalla C.","Med Intensiva (Engl Ed). 2021 Jun-Jul;45(5):298-312. doi: 10.1016/j.medin.2020.08.016. Epub 2020 Dec 10.","Luján M","Med Intensiva (Engl Ed)","2021","2020/12/14","","","10.1016/j.medin.2020.08.016"
"33842096","Cerebral Venous Sinus Thrombosis in a Pediatric Patient With COVID-19","Ippolito Bastidas H, Márquez-Pérez T, García-Salido A, Luglietto D, García Moreno R, Martínez de Azagra-Garde A, Nieto-Moro M, Leoz-Gordillo I, Budke M, Rivero-Martín B.","Neurol Clin Pract. 2021 Apr;11(2):e208-e210. doi: 10.1212/CPJ.0000000000000899.","Ippolito Bastidas H","Neurol Clin Pract","2021","2021/04/12","PMC8032432","","10.1212/CPJ.0000000000000899"
"33813139","Bridging animal and clinical research during SARS-CoV-2 pandemic: A new-old challenge","Winkler MS, Skirecki T, Brunkhorst FM, Cajander S, Cavaillon JM, Ferrer R, Flohé SB, García-Salido A, Giamarellos-Bourboulis EJ, Girardis M, Kox M, Lachmann G, Martin-Loeches I, Netea MG, Spinetti T, Schefold JC, Torres A, Uhle F, Venet F, Weis S, Scherag A, Rubio I, Osuchowski MF.","EBioMedicine. 2021 Apr;66:103291. doi: 10.1016/j.ebiom.2021.103291. Epub 2021 Apr 1.","Winkler MS","EBioMedicine","2021","2021/04/04","PMC8016444","","10.1016/j.ebiom.2021.103291"
"33331752","There is no SARS-WAR","Zanin A, Garcia-Salido A, Gonzalez-Dambrauskas S, Camporesi A.","Minerva Anestesiol. 2021 Apr;87(4):488-489. doi: 10.23736/S0375-9393.20.15214-3. Epub 2020 Dec 17.","Zanin A","Minerva Anestesiol","2021","2020/12/17","","","10.23736/S0375-9393.20.15214-3"
